Room ID,Room Number,Room Aliases,Building,Block / Direct Floors,Floor,Room Layout,Sub Room Count,Room Type,Sub Room Type,Sub Room Name,Parent Room,Usage Category,Is Bookable,Capacity,Status,Lab Name,Sub Lab Name,Restroom For
ROOM-101,101,-,M-Plaza,West,Basement 1 (M-Plaza - West),Normal,,Classroom,-,-,-,Teaching,Yes,87,Available,-,-,
ROOM-102-A,102-A inside 102,-,M-Plaza,West,Basement 1 (M-Plaza - West),Split Child,,-,Lab,IC Applications Lab - I,102,Lab Work,Yes,30,Available,-,IC Applications Lab - I,
ROOM-102-B,102-B inside 102,-,M-Plaza,West,Basement 1 (M-Plaza - West),Split Child,,-,Lab,IC Applications Lab - II,102,Lab Work,Yes,60,Available,-,IC Applications Lab - II,
ROOM-102-C,102-C inside 102,-,M-Plaza,West,Basement 1 (M-Plaza - West),Split Child,,-,Faculty Room,Faculty Room,102,Office,No,-,Available,-,-,
ROOM-103-AND-104,103 & 104,-,M-Plaza,West,Basement 1 (M-Plaza - West),Shared Room,,Faculty Room,-,-,-,Office,No,-,Available,-,-,
ROOM-105,105,-,M-Plaza,West,Basement 1 (M-Plaza - West),Normal,,Lab,-,-,-,Lab Work,Yes,30,Available,DC Machines Lab,-,
ROOM-106,106,-,M-Plaza,West,Basement 1 (M-Plaza - West),Normal,,Classroom,-,-,-,Teaching,Yes,84,Available,-,-,
ROOM-107,107,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-108,108,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Electrical Room,-,-,-,Utility,No,-,Available,-,-,
ROOM-109,109,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Parent,5,Entrance,-,Lab Main Entrance,-,Access,No,-,Available,-,-,
ROOM-109-A,109-A inside 109,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Lab,Electrical Circuits Lab,109,Lab Work,Yes,30,Available,-,Electrical Circuits Lab,
ROOM-109-B,109-B inside 109,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Lab,Network Analysis & Circuit Lab,109,Lab Work,Yes,30,Available,-,Network Analysis & Circuit Lab,
ROOM-109-C,109-C inside 109,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Lab,Power Electronics & Drives Lab,109,Lab Work,Yes,30,Available,-,Power Electronics & Drives Lab,
ROOM-109-D,109-D inside 109,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Utility,Switch-gear & Production Lab,109,Utility,No,-,Available,-,-,
ROOM-109-E,109-E inside 109,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Faculty Room,Faculty Room,109,Office,No,-,Available,-,-,
ROOM-109-F,109-F,-,M-Plaza,,,Normal,,Faculty Room,-,-,-,Office,No,,Available,-,-,
ROOM-110,110,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Lab,-,-,-,Lab Work,Yes,30,Available,Simulation Lab,-,
ROOM-111,111,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Cafeteria,-,-,-,Dining,No,-,Available,-,-,
ROOM-112,112,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Faculty Room,-,-,-,Office,No,-,Available,-,-,
ROOM-113,113,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Parent,2,Common Room,-,Parent room 113,-,Restricted,No,-,Available,-,-,
ROOM-114,114,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Examination Section,-,-,-,Examination,No,-,Available,-,-,
ROOM-115,115,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Examination Section,-,-,-,Examination,No,-,Available,-,-,
ROOM-116-A,116-A inside 116,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Examination Section,Exam Section (COE Office),116,Examination,No,-,Available,-,-,
ROOM-116-B,116-B inside 116,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Examination Section,Exam Section (COE Office),116,Examination,No,-,Available,-,-,
ROOM-117,117,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-118,118,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-119,119,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Emergency Exit,-,-,-,Access,No,-,Available,-,-,
ROOM-120,120,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Utility,-,-,-,Utility,No,-,Available,-,-,
ROOM-121,121,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Examination Section,-,-,-,Examination,No,81,Available,-,-,
ROOM-122,122,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Examination Section,-,-,-,Examination,No,78,Available,-,-,
ROOM-123,123,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Parent,2,Classroom,-,Class Room,-,Teaching,Yes,72,Available,-,-,
ROOM-123-A,123-A,-,M-Plaza,South,Basement 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,69,Available,-,-,
ROOM-123-B,123-B inside 123,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Lab,Exercise Therapy Lab,123,Lab Work,Yes,30,Available,-,Exercise Therapy Lab,
ROOM-123-C,123-C inside 123,-,M-Plaza,South,Basement 1 (M-Plaza - South),Split Child,,-,Classroom,Class Room,123,Teaching,Yes,24,Available,-,-,
ROOM-124,124,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-125,125,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,96,Available,-,-,
ROOM-126,126,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,78,Available,-,-,
ROOM-127,127,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Faculty Room,-,-,-,Office,No,-,Available,-,-,
ROOM-128,128,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,87,Available,-,-,
ROOM-129-AND-130,129 & 130,-,M-Plaza,East,Basement 1 (M-Plaza - East),Shared Room,,Faculty Room,-,-,-,Office,No,-,Available,-,-,
ROOM-131,131,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,90,Available,-,-,
ROOM-132,132,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,54,Available,-,-,
ROOM-133,133,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,87,Available,-,-,
ROOM-134,134,-,M-Plaza,East,Basement 1 (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-201,201,-,M-Plaza,West,Ground Floor (M-Plaza - West),Normal,,Classroom,-,-,-,Teaching,Yes,78,Available,-,-,
ROOM-202-A,202-A inside 202,-,M-Plaza,West,Ground Floor (M-Plaza - West),Split Child,,-,Lab,Enbedded Systems Lab,202,Lab Work,Yes,30,Available,-,Enbedded Systems Lab,
ROOM-202-B,202-B inside 202,-,M-Plaza,West,Ground Floor (M-Plaza - West),Split Child,,-,Lab,E-CAD Lab,202,Lab Work,Yes,30,Available,-,E-CAD Lab,
ROOM-202-C,202-C inside 202,-,M-Plaza,West,Ground Floor (M-Plaza - West),Split Child,,-,Lab,Antena Lab,202,Lab Work,Yes,30,Available,-,Antena Lab,
ROOM-203,203,-,M-Plaza,West,Ground Floor (M-Plaza - West),Normal,,Lab,-,-,-,Lab Work,Yes,30,Available,Nano Electronics Lab,-,
ROOM-204-A,204-A inside 204,-,M-Plaza,West,Ground Floor (M-Plaza - West),Split Child,,-,HOD Cabin,ECE HOD,204,Office,No,-,Available,-,-,
ROOM-204,204,-,M-Plaza,West,Ground Floor (M-Plaza - West),Split Parent,1,Faculty Room,-,Faculty Room,-,Office,No,-,Available,-,-,
ROOM-205,205,-,M-Plaza,West,Ground Floor (M-Plaza - West),Normal,,Faculty Room,-,-,-,Office,No,-,Available,-,-,
ROOM-206,206,-,M-Plaza,West,Ground Floor (M-Plaza - West),Normal,,HOD Cabin,-,-,-,Office,No,-,Available,-,-,
ROOM-207,207,-,M-Plaza,West,Ground Floor (M-Plaza - West),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-208,208,-,M-Plaza,West,Ground Floor (M-Plaza - West),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-209,209,-,M-Plaza,South,Ground Floor (M-Plaza - South),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-210,210,-,M-Plaza,South,Ground Floor (M-Plaza - South),Normal,,Electrical Room,-,-,-,Utility,No,-,Available,-,-,
ROOM-211-RL1,211-RL1 inside 211,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Research Lab,Research Lab-1,211,Lab Work,Yes,70,Available,-,-,
ROOM-211-RL2,211-RL2 inside 211,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Research Lab,Research Lab-2,211,Lab Work,Yes,70,Available,-,-,
ROOM-211-RL3,211-RL3 inside 211,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Research Lab,Research Lab-3,211,Lab Work,Yes,70,Available,-,-,
ROOM-211-RL4,211-RL4 inside 211,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Research Lab,Research Lab-4,211,Lab Work,Yes,70,Available,-,-,
ROOM-211-RL5,211-RL5 inside 211,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Research Lab,Research Lab-5,211,Lab Work,Yes,70,Available,-,-,
ROOM-211-A,211-A inside 211,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Research Lab,Research Lab-6,211,Lab Work,Yes,70,Available,-,-,
ROOM-211-B,211-B inside 211,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Faculty Room,Faculty Room,211,Office,No,-,Available,-,-,
ROOM-211-C,211-C inside 211,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Store,Store Room,211,Storage,No,-,Available,-,-,
ROOM-212,212,-,M-Plaza,South,Ground Floor (M-Plaza - South),Normal,,Exit,-,-,-,Access,No,-,Available,-,-,
ROOM-213,213,-,M-Plaza,South,Ground Floor (M-Plaza - South),Normal,,Emergency Exit,-,-,-,Access,No,-,Available,-,-,
ROOM-214,214,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Parent,4,HOD Cabin,-,CSE HOD,-,Office,No,-,Available,-,-,
ROOM-214-A,214-A inside 214,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Lab,AI Lab,214,Lab Work,Yes,70,Available,-,AI Lab,
ROOM-214-B,214-B inside 214,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Lab,Dats Science Lab,214,Lab Work,Yes,70,Available,-,Dats Science Lab,
ROOM-214-C,214-C inside 214,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Lab,Data Warehousing & Data Mining Lab,214,Lab Work,Yes,70,Available,-,Data Warehousing & Data Mining Lab,
ROOM-214-D,214-D inside 214,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Lab,DBMS Lab,214,Lab Work,Yes,70,Available,-,DBMS Lab,
ROOM-215,215,-,M-Plaza,South,Ground Floor (M-Plaza - South),Normal,,Emergency Exit,-,-,-,Access,No,-,Available,-,-,
ROOM-216-E,216-E inside 216,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Lab,Python Programming Lab,216,Lab Work,Yes,70,Available,-,Python Programming Lab,
ROOM-216-F,216-F inside 216,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Lab,Open Source Tools Lab,216,Lab Work,Yes,70,Available,-,Open Source Tools Lab,
ROOM-216-G,216-G inside 216,-,M-Plaza,South,Ground Floor (M-Plaza - South),Split Child,,-,Computer Lab,Computer Lab (Empty),216,Lab Work,Yes,70,Available,-,-,
ROOM-217,217,-,M-Plaza,South,Ground Floor (M-Plaza - South),Normal,,Emergency Exit,-,-,-,Access,No,-,Available,-,-,
ROOM-218,218,-,M-Plaza,,,Normal,,Lab,-,-,-,Lab Work,Yes,,Available,Lab,-,
ROOM-219-B,219-B,-,M-Plaza,,,Normal,,Lab,-,-,-,Lab Work,Yes,,Available,Lab,-,
ROOM-219-C,219-C,-,M-Plaza,,,Normal,,Lab,-,-,-,Lab Work,Yes,,Available,Lab,-,
ROOM-219-A,219-A,-,M-Plaza,South,Ground Floor (M-Plaza - South),Normal,,Office,-,-,-,Office,No,-,Available,-,-,
ROOM-220,220,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-221,221,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-222,222,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,78,Available,-,-,
ROOM-223,223,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Faculty Room,-,-,-,Office,No,-,Available,-,-,
ROOM-224,224,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,87,Available,-,-,
ROOM-225,225,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Store,-,-,-,Storage,No,-,Available,-,-,
ROOM-226,226,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Records Room,-,-,-,Storage,No,-,Available,-,-,
ROOM-227,227,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Dean Office,-,-,-,Office,No,-,Available,-,-,
ROOM-228,228,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Store,-,-,-,Storage,No,-,Available,-,-,
ROOM-229,229,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-230,230,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,64,Available,-,-,
ROOM-231-AND-232,231 & 232,-,M-Plaza,East,Ground Floor (M-Plaza - East),Shared Room,,Faculty Room,-,-,-,Office,No,-,Available,-,-,
ROOM-233,233,-,M-Plaza,East,Ground Floor (M-Plaza - East),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-301,301,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-302,302,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-303,303,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Lab,-,-,-,Lab Work,Yes,70,Available,Digital Systems Design Lab,-,
ROOM-304,304,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Lab,-,-,-,Lab Work,Yes,70,Available,Simulation Lab,-,
ROOM-305,305,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Lab,-,-,-,Lab Work,Yes,70,Available,Project Lab,-,
ROOM-306,306,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Faculty Room,-,-,-,Office,No,-,Available,-,-,
ROOM-307,307,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Store,-,-,-,Storage,No,-,Available,-,-,
ROOM-308,308,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Lab,-,-,-,Lab Work,Yes,70,Available,RF Circuit Lab,-,
ROOM-309,309,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Lab,-,-,-,Lab Work,Yes,70,Available,Analog & Digital Communication Lab,-,
ROOM-310,310,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Lab,-,-,-,Lab Work,Yes,70,Available,Microwave Engineering Lab,-,
ROOM-311,311,-,M-Plaza,West,Floor 1 (M-Plaza - West),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-312,312,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-313,313,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-314,314,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Electrical Room,-,-,-,Utility,No,-,Available,-,-,
ROOM-315,315,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Utility,-,-,-,Utility,No,-,Available,-,-,
ROOM-316,316,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Lab,-,-,-,Lab Work,Yes,70,Available,BEEE Lab,-,
ROOM-317,317,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Lab,-,-,-,Lab Work,Yes,70,Available,Digital Signal Processing Lab,-,
"ROOM-318,319&320","318, 319 & 320",-,M-Plaza,,,Normal,,Auditorium,-,-,-,Teaching,Yes,,Available,-,-,
ROOM-321,321,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-322,322,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-323,323,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-324,324,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-325-AND-326,325 & 326,-,M-Plaza,South,Floor 1 (M-Plaza - South),Shared Room,,Classroom,-,-,-,Teaching,Yes,54,Available,-,-,
ROOM-327,327,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-328,328,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-329,329,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Office,-,-,-,Office,No,-,Available,-,-,
ROOM-330,330,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,75,Available,-,-,
ROOM-331,331,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-332,332,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,72,Available,-,-,
ROOM-333,333,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,81,Available,-,-,
ROOM-334,334,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Classroom,-,-,-,Teaching,Yes,58,Available,-,-,
ROOM-335,335,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Office,-,-,-,Office,No,-,Available,-,-,
ROOM-336,336,-,M-Plaza,South,Floor 1 (M-Plaza - South),Normal,,Restroom,-,-,-,Restroom,No,-,Available,-,-,
ROOM-350,350,-,M-Plaza,South,Floor 2 (M-Plaza - South),Normal,,Security Room,-,-,-,Security,No,-,Available,-,-,
ROOM-351-AND-352,351 & 352,-,M-Plaza,South,Floor 2 (M-Plaza - South),Shared Room,,Exam Hall,-,-,-,Teaching,Yes,168,Available,-,-,
ROOM-353,353,-,M-Plaza,South,Floor 2 (M-Plaza - South),Normal,,Exam Hall,-,-,-,Teaching,Yes,84,Available,-,-,
ROOM-354-AND-355,354 & 355,-,M-Plaza,South,Floor 2 (M-Plaza - South),Shared Room,,Exam Hall,-,-,-,Teaching,Yes,165,Available,-,-,
